"","interest_over_time.date","interest_over_time.hits","interest_over_time.geo","interest_over_time.time","interest_over_time.keyword","interest_over_time.gprop","interest_over_time.category"
"91",2020-03-31,"37","US","2020-01-01 2020-04-24","coronavirus","web",0
"92",2020-04-01,"37","US","2020-01-01 2020-04-24","coronavirus","web",0
"93",2020-04-02,"35","US","2020-01-01 2020-04-24","coronavirus","web",0
"94",2020-04-03,"42","US","2020-01-01 2020-04-24","coronavirus","web",0
"95",2020-04-04,"46","US","2020-01-01 2020-04-24","coronavirus","web",0
"96",2020-04-05,"47","US","2020-01-01 2020-04-24","coronavirus","web",0
"97",2020-04-06,"44","US","2020-01-01 2020-04-24","coronavirus","web",0
"98",2020-04-07,"43","US","2020-01-01 2020-04-24","coronavirus","web",0
"99",2020-04-08,"40","US","2020-01-01 2020-04-24","coronavirus","web",0
"100",2020-04-09,"37","US","2020-01-01 2020-04-24","coronavirus","web",0
"101",2020-04-10,"36","US","2020-01-01 2020-04-24","coronavirus","web",0
"102",2020-04-11,"28","US","2020-01-01 2020-04-24","coronavirus","web",0
"103",2020-04-12,"23","US","2020-01-01 2020-04-24","coronavirus","web",0
"104",2020-04-13,"31","US","2020-01-01 2020-04-24","coronavirus","web",0
"105",2020-04-14,"34","US","2020-01-01 2020-04-24","coronavirus","web",0
"106",2020-04-15,"32","US","2020-01-01 2020-04-24","coronavirus","web",0
"107",2020-04-16,"31","US","2020-01-01 2020-04-24","coronavirus","web",0
"108",2020-04-17,"31","US","2020-01-01 2020-04-24","coronavirus","web",0
"109",2020-04-18,"32","US","2020-01-01 2020-04-24","coronavirus","web",0
"110",2020-04-19,"23","US","2020-01-01 2020-04-24","coronavirus","web",0
"111",2020-04-20,"27","US","2020-01-01 2020-04-24","coronavirus","web",0
"112",2020-04-21,"29","US","2020-01-01 2020-04-24","coronavirus","web",0
"113",2020-01-01,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"114",2020-01-02,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"115",2020-01-03,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"116",2020-01-04,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"117",2020-01-05,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"118",2020-01-06,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"119",2020-01-07,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"120",2020-01-08,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"121",2020-01-09,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"122",2020-01-10,"<1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"123",2020-01-11,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"124",2020-01-12,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"125",2020-01-13,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"126",2020-01-14,"<1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"127",2020-01-15,"<1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"128",2020-01-16,"<1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"129",2020-01-17,"0","PT","2020-01-01 2020-04-24","coronavirus","web",0
"130",2020-01-18,"<1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"131",2020-01-19,"<1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"132",2020-01-20,"<1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"133",2020-01-21,"<1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"134",2020-01-22,"1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"135",2020-01-23,"2","PT","2020-01-01 2020-04-24","coronavirus","web",0
"136",2020-01-24,"4","PT","2020-01-01 2020-04-24","coronavirus","web",0
"137",2020-01-25,"8","PT","2020-01-01 2020-04-24","coronavirus","web",0
"138",2020-01-26,"6","PT","2020-01-01 2020-04-24","coronavirus","web",0
"139",2020-01-27,"4","PT","2020-01-01 2020-04-24","coronavirus","web",0
"140",2020-01-28,"4","PT","2020-01-01 2020-04-24","coronavirus","web",0
"141",2020-01-29,"5","PT","2020-01-01 2020-04-24","coronavirus","web",0
"142",2020-01-30,"8","PT","2020-01-01 2020-04-24","coronavirus","web",0
"143",2020-01-31,"10","PT","2020-01-01 2020-04-24","coronavirus","web",0
"144",2020-02-01,"10","PT","2020-01-01 2020-04-24","coronavirus","web",0
"145",2020-02-02,"6","PT","2020-01-01 2020-04-24","coronavirus","web",0
"146",2020-02-03,"5","PT","2020-01-01 2020-04-24","coronavirus","web",0
"147",2020-02-04,"5","PT","2020-01-01 2020-04-24","coronavirus","web",0
"148",2020-02-05,"5","PT","2020-01-01 2020-04-24","coronavirus","web",0
"149",2020-02-06,"5","PT","2020-01-01 2020-04-24","coronavirus","web",0
"150",2020-02-07,"4","PT","2020-01-01 2020-04-24","coronavirus","web",0
"151",2020-02-08,"4","PT","2020-01-01 2020-04-24","coronavirus","web",0
"152",2020-02-09,"4","PT","2020-01-01 2020-04-24","coronavirus","web",0
"153",2020-02-10,"4","PT","2020-01-01 2020-04-24","coronavirus","web",0
"154",2020-02-11,"3","PT","2020-01-01 2020-04-24","coronavirus","web",0
"155",2020-02-12,"4","PT","2020-01-01 2020-04-24","coronavirus","web",0
"156",2020-02-13,"3","PT","2020-01-01 2020-04-24","coronavirus","web",0
"157",2020-02-14,"3","PT","2020-01-01 2020-04-24","coronavirus","web",0
"158",2020-02-15,"2","PT","2020-01-01 2020-04-24","coronavirus","web",0
"159",2020-02-16,"2","PT","2020-01-01 2020-04-24","coronavirus","web",0
"160",2020-02-17,"3","PT","2020-01-01 2020-04-24","coronavirus","web",0
"161",2020-02-18,"2","PT","2020-01-01 2020-04-24","coronavirus","web",0
"162",2020-02-19,"2","PT","2020-01-01 2020-04-24","coronavirus","web",0
"163",2020-02-20,"1","PT","2020-01-01 2020-04-24","coronavirus","web",0
"164",2020-02-21,"2","PT","2020-01-01 2020-04-24","coronavirus","web",0
"165",2020-02-22,"5","PT","2020-01-01 2020-04-24","coronavirus","web",0
"166",2020-02-23,"8","PT","2020-01-01 2020-04-24","coronavirus","web",0
"167",2020-02-24,"10","PT","2020-01-01 2020-04-24","coronavirus","web",0
"168",2020-02-25,"15","PT","2020-01-01 2020-04-24","coronavirus","web",0
"169",2020-02-26,"18","PT","2020-01-01 2020-04-24","coronavirus","web",0
"170",2020-02-27,"20","PT","2020-01-01 2020-04-24","coronavirus","web",0
"171",2020-02-28,"21","PT","2020-01-01 2020-04-24","coronavirus","web",0
"172",2020-02-29,"17","PT","2020-01-01 2020-04-24","coronavirus","web",0
"173",2020-03-01,"15","PT","2020-01-01 2020-04-24","coronavirus","web",0
"174",2020-03-02,"29","PT","2020-01-01 2020-04-24","coronavirus","web",0
"175",2020-03-03,"22","PT","2020-01-01 2020-04-24","coronavirus","web",0
"176",2020-03-04,"22","PT","2020-01-01 2020-04-24","coronavirus","web",0
"177",2020-03-05,"26","PT","2020-01-01 2020-04-24","coronavirus","web",0
"178",2020-03-06,"26","PT","2020-01-01 2020-04-24","coronavirus","web",0
"179",2020-03-07,"24","PT","2020-01-01 2020-04-24","coronavirus","web",0
"180",2020-03-08,"30","PT","2020-01-01 2020-04-24","coronavirus","web",0
"181",2020-03-09,"41","PT","2020-01-01 2020-04-24","coronavirus","web",0
"182",2020-03-10,"54","PT","2020-01-01 2020-04-24","coronavirus","web",0
"183",2020-03-11,"70","PT","2020-01-01 2020-04-24","coronavirus","web",0
"184",2020-03-12,"71","PT","2020-01-01 2020-04-24","coronavirus","web",0
"185",2020-03-13,"69","PT","2020-01-01 2020-04-24","coronavirus","web",0
"186",2020-03-14,"67","PT","2020-01-01 2020-04-24","coronavirus","web",0
"187",2020-03-15,"55","PT","2020-01-01 2020-04-24","coronavirus","web",0
"188",2020-03-16,"49","PT","2020-01-01 2020-04-24","coronavirus","web",0
"189",2020-03-17,"40","PT","2020-01-01 2020-04-24","coronavirus","web",0
"190",2020-03-18,"40","PT","2020-01-01 2020-04-24","coronavirus","web",0
"191",2020-03-19,"34","PT","2020-01-01 2020-04-24","coronavirus","web",0
"192",2020-03-20,"30","PT","2020-01-01 2020-04-24","coronavirus","web",0
"193",2020-03-21,"33","PT","2020-01-01 2020-04-24","coronavirus","web",0
"194",2020-03-22,"32","PT","2020-01-01 2020-04-24","coronavirus","web",0
"195",2020-03-23,"25","PT","2020-01-01 2020-04-24","coronavirus","web",0
"196",2020-03-24,"28","PT","2020-01-01 2020-04-24","coronavirus","web",0
"197",2020-03-25,"23","PT","2020-01-01 2020-04-24","coronavirus","web",0
"198",2020-03-26,"24","PT","2020-01-01 2020-04-24","coronavirus","web",0
"199",2020-03-27,"24","PT","2020-01-01 2020-04-24","coronavirus","web",0
"200",2020-03-28,"26","PT","2020-01-01 2020-04-24","coronavirus","web",0
"201",2020-03-29,"24","PT","2020-01-01 2020-04-24","coronavirus","web",0
"202",2020-03-30,"19","PT","2020-01-01 2020-04-24","coronavirus","web",0
"203",2020-03-31,"26","PT","2020-01-01 2020-04-24","coronavirus","web",0
"204",2020-04-01,"17","PT","2020-01-01 2020-04-24","coronavirus","web",0
"205",2020-04-02,"18","PT","2020-01-01 2020-04-24","coronavirus","web",0
"206",2020-04-03,"49","PT","2020-01-01 2020-04-24","coronavirus","web",0
"207",2020-04-04,"16","PT","2020-01-01 2020-04-24","coronavirus","web",0
"208",2020-04-05,"14","PT","2020-01-01 2020-04-24","coronavirus","web",0
"209",2020-04-06,"12","PT","2020-01-01 2020-04-24","coronavirus","web",0
"210",2020-04-07,"12","PT","2020-01-01 2020-04-24","coronavirus","web",0
"211",2020-04-08,"13","PT","2020-01-01 2020-04-24","coronavirus","web",0
"212",2020-04-09,"12","PT","2020-01-01 2020-04-24","coronavirus","web",0
"213",2020-04-10,"12","PT","2020-01-01 2020-04-24","coronavirus","web",0
"214",2020-04-11,"11","PT","2020-01-01 2020-04-24","coronavirus","web",0
"215",2020-04-12,"12","PT","2020-01-01 2020-04-24","coronavirus","web",0
"216",2020-04-13,"10","PT","2020-01-01 2020-04-24","coronavirus","web",0
"217",2020-04-14,"9","PT","2020-01-01 2020-04-24","coronavirus","web",0
"218",2020-04-15,"9","PT","2020-01-01 2020-04-24","coronavirus","web",0
"219",2020-04-16,"8","PT","2020-01-01 2020-04-24","coronavirus","web",0
"220",2020-04-17,"9","PT","2020-01-01 2020-04-24","coronavirus","web",0
"221",2020-04-18,"9","PT","2020-01-01 2020-04-24","coronavirus","web",0
"222",2020-04-19,"9","PT","2020-01-01 2020-04-24","coronavirus","web",0
"223",2020-04-20,"7","PT","2020-01-01 2020-04-24","coronavirus","web",0
"224",2020-04-21,"7","PT","2020-01-01 2020-04-24","coronavirus","web",0
"225",2020-01-01,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"226",2020-01-02,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"227",2020-01-03,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"228",2020-01-04,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"229",2020-01-05,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"230",2020-01-06,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"231",2020-01-07,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"232",2020-01-08,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"233",2020-01-09,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"234",2020-01-10,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"235",2020-01-11,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"236",2020-01-12,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"237",2020-01-13,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"238",2020-01-14,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"239",2020-01-15,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"240",2020-01-16,"0","PR","2020-01-01 2020-04-24","coronavirus","web",0
"241",2020-01-17,"<1","PR","2020-01-01 2020-04-24","coronavirus","web",0
"242",2020-01-18,"<1","PR","2020-01-01 2020-04-24","coronavirus","web",0
"243",2020-01-19,"<1","PR","2020-01-01 2020-04-24","coronavirus","web",0
"244",2020-01-20,"1","PR","2020-01-01 2020-04-24","coronavirus","web",0
"245",2020-01-21,"5","PR","2020-01-01 2020-04-24","coronavirus","web",0
"246",2020-01-22,"5","PR","2020-01-01 2020-04-24","coronavirus","web",0
"247",2020-01-23,"8","PR","2020-01-01 2020-04-24","coronavirus","web",0
"248",2020-01-24,"8","PR","2020-01-01 2020-04-24","coronavirus","web",0
"249",2020-01-25,"8","PR","2020-01-01 2020-04-24","coronavirus","web",0
"250",2020-01-26,"6","PR","2020-01-01 2020-04-24","coronavirus","web",0
"251",2020-01-27,"6","PR","2020-01-01 2020-04-24","coronavirus","web",0
"252",2020-01-28,"4","PR","2020-01-01 2020-04-24","coronavirus","web",0
"253",2020-01-29,"5","PR","2020-01-01 2020-04-24","coronavirus","web",0
"254",2020-01-30,"9","PR","2020-01-01 2020-04-24","coronavirus","web",0
"255",2020-01-31,"9","PR","2020-01-01 2020-04-24","coronavirus","web",0
"256",2020-02-01,"5","PR","2020-01-01 2020-04-24","coronavirus","web",0
"257",2020-02-02,"5","PR","2020-01-01 2020-04-24","coronavirus","web",0
"258",2020-02-03,"3","PR","2020-01-01 2020-04-24","coronavirus","web",0
"259",2020-02-04,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"260",2020-02-05,"3","PR","2020-01-01 2020-04-24","coronavirus","web",0
"261",2020-02-06,"3","PR","2020-01-01 2020-04-24","coronavirus","web",0
"262",2020-02-07,"5","PR","2020-01-01 2020-04-24","coronavirus","web",0
"263",2020-02-08,"4","PR","2020-01-01 2020-04-24","coronavirus","web",0
"264",2020-02-09,"3","PR","2020-01-01 2020-04-24","coronavirus","web",0
"265",2020-02-10,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"266",2020-02-11,"3","PR","2020-01-01 2020-04-24","coronavirus","web",0
"267",2020-02-12,"3","PR","2020-01-01 2020-04-24","coronavirus","web",0
"268",2020-02-13,"3","PR","2020-01-01 2020-04-24","coronavirus","web",0
"269",2020-02-14,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"270",2020-02-15,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"271",2020-02-16,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"272",2020-02-17,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"273",2020-02-18,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"274",2020-02-19,"1","PR","2020-01-01 2020-04-24","coronavirus","web",0
"275",2020-02-20,"1","PR","2020-01-01 2020-04-24","coronavirus","web",0
"276",2020-02-21,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"277",2020-02-22,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"278",2020-02-23,"2","PR","2020-01-01 2020-04-24","coronavirus","web",0
"279",2020-02-24,"3","PR","2020-01-01 2020-04-24","coronavirus","web",0
"280",2020-02-25,"6","PR","2020-01-01 2020-04-24","coronavirus","web",0
"281",2020-02-26,"9","PR","2020-01-01 2020-04-24","coronavirus","web",0
"282",2020-02-27,"12","PR","2020-01-01 2020-04-24","coronavirus","web",0
"283",2020-02-28,"13","PR","2020-01-01 2020-04-24","coronavirus","web",0
"284",2020-02-29,"11","PR","2020-01-01 2020-04-24","coronavirus","web",0
"285",2020-03-01,"11","PR","2020-01-01 2020-04-24","coronavirus","web",0
"286",2020-03-02,"19","PR","2020-01-01 2020-04-24","coronavirus","web",0
"287",2020-03-03,"13","PR","2020-01-01 2020-04-24","coronavirus","web",0
"288",2020-03-04,"10","PR","2020-01-01 2020-04-24","coronavirus","web",0
"289",2020-03-05,"11","PR","2020-01-01 2020-04-24","coronavirus","web",0
"290",2020-03-06,"9","PR","2020-01-01 2020-04-24","coronavirus","web",0
"291",2020-03-07,"10","PR","2020-01-01 2020-04-24","coronavirus","web",0
"292",2020-03-08,"11","PR","2020-01-01 2020-04-24","coronavirus","web",0
"293",2020-03-09,"20","PR","2020-01-01 2020-04-24","coronavirus","web",0
"294",2020-03-10,"17","PR","2020-01-01 2020-04-24","coronavirus","web",0
"295",2020-03-11,"20","PR","2020-01-01 2020-04-24","coronavirus","web",0
"296",2020-03-12,"40","PR","2020-01-01 2020-04-24","coronavirus","web",0
"297",2020-03-13,"35","PR","2020-01-01 2020-04-24","coronavirus","web",0
"298",2020-03-14,"37","PR","2020-01-01 2020-04-24","coronavirus","web",0
"299",2020-03-15,"53","PR","2020-01-01 2020-04-24","coronavirus","web",0
"300",2020-03-16,"38","PR","2020-01-01 2020-04-24","coronavirus","web",0
"301",2020-03-17,"31","PR","2020-01-01 2020-04-24","coronavirus","web",0
"302",2020-03-18,"31","PR","2020-01-01 2020-04-24","coronavirus","web",0
"303",2020-03-19,"29","PR","2020-01-01 2020-04-24","coronavirus","web",0
"304",2020-03-20,"29","PR","2020-01-01 2020-04-24","coronavirus","web",0
"305",2020-03-21,"35","PR","2020-01-01 2020-04-24","coronavirus","web",0
"306",2020-03-22,"31","PR","2020-01-01 2020-04-24","coronavirus","web",0
"307",2020-03-23,"28","PR","2020-01-01 2020-04-24","coronavirus","web",0
"308",2020-03-24,"26","PR","2020-01-01 2020-04-24","coronavirus","web",0
"309",2020-03-25,"26","PR","2020-01-01 2020-04-24","coronavirus","web",0
"310",2020-03-26,"33","PR","2020-01-01 2020-04-24","coronavirus","web",0
"311",2020-03-27,"30","PR","2020-01-01 2020-04-24","coronavirus","web",0
"312",2020-03-28,"33","PR","2020-01-01 2020-04-24","coronavirus","web",0
"313",2020-03-29,"30","PR","2020-01-01 2020-04-24","coronavirus","web",0
"314",2020-03-30,"26","PR","2020-01-01 2020-04-24","coronavirus","web",0
"315",2020-03-31,"24","PR","2020-01-01 2020-04-24","coronavirus","web",0
"316",2020-04-01,"25","PR","2020-01-01 2020-04-24","coronavirus","web",0
"317",2020-04-02,"24","PR","2020-01-01 2020-04-24","coronavirus","web",0
"318",2020-04-03,"43","PR","2020-01-01 2020-04-24","coronavirus","web",0
"319",2020-04-04,"46","PR","2020-01-01 2020-04-24","coronavirus","web",0
"320",2020-04-05,"49","PR","2020-01-01 2020-04-24","coronavirus","web",0
"321",2020-04-06,"25","PR","2020-01-01 2020-04-24","coronavirus","web",0
"322",2020-04-07,"36","PR","2020-01-01 2020-04-24","coronavirus","web",0
"323",2020-04-08,"40","PR","2020-01-01 2020-04-24","coronavirus","web",0
"324",2020-04-09,"37","PR","2020-01-01 2020-04-24","coronavirus","web",0
"325",2020-04-10,"40","PR","2020-01-01 2020-04-24","coronavirus","web",0
"326",2020-04-11,"25","PR","2020-01-01 2020-04-24","coronavirus","web",0
"327",2020-04-12,"19","PR","2020-01-01 2020-04-24","coronavirus","web",0
"328",2020-04-13,"34","PR","2020-01-01 2020-04-24","coronavirus","web",0
"329",2020-04-14,"38","PR","2020-01-01 2020-04-24","coronavirus","web",0
"330",2020-04-15,"37","PR","2020-01-01 2020-04-24","coronavirus","web",0
"331",2020-04-16,"31","PR","2020-01-01 2020-04-24","coronavirus","web",0
"332",2020-04-17,"35","PR","2020-01-01 2020-04-24","coronavirus","web",0
"333",2020-04-18,"23","PR","2020-01-01 2020-04-24","coronavirus","web",0
"334",2020-04-19,"18","PR","2020-01-01 2020-04-24","coronavirus","web",0
"335",2020-04-20,"13","PR","2020-01-01 2020-04-24","coronavirus","web",0
"336",2020-04-21,"15","PR","2020-01-01 2020-04-24","coronavirus","web",0
"337",2020-01-01,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"338",2020-01-02,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"339",2020-01-03,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"340",2020-01-04,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"341",2020-01-05,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"342",2020-01-06,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"343",2020-01-07,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"344",2020-01-08,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"345",2020-01-09,"<1","QA","2020-01-01 2020-04-24","coronavirus","web",0
"346",2020-01-10,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"347",2020-01-11,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
"348",2020-01-12,"0","QA","2020-01-01 2020-04-24","coronavirus","web",0
