"","interest_over_time.date","interest_over_time.hits","interest_over_time.geo","interest_over_time.time","interest_over_time.keyword","interest_over_time.gprop","interest_over_time.category"
"91",2020-03-31,"38","US","2020-01-01 2020-04-24","coronavirus","web",0
"92",2020-04-01,"37","US","2020-01-01 2020-04-24","coronavirus","web",0
"93",2020-04-02,"36","US","2020-01-01 2020-04-24","coronavirus","web",0
"94",2020-04-03,"43","US","2020-01-01 2020-04-24","coronavirus","web",0
"95",2020-04-04,"47","US","2020-01-01 2020-04-24","coronavirus","web",0
"96",2020-04-05,"48","US","2020-01-01 2020-04-24","coronavirus","web",0
"97",2020-04-06,"45","US","2020-01-01 2020-04-24","coronavirus","web",0
"98",2020-04-07,"44","US","2020-01-01 2020-04-24","coronavirus","web",0
"99",2020-04-08,"41","US","2020-01-01 2020-04-24","coronavirus","web",0
"100",2020-04-09,"38","US","2020-01-01 2020-04-24","coronavirus","web",0
"101",2020-04-10,"36","US","2020-01-01 2020-04-24","coronavirus","web",0
"102",2020-04-11,"28","US","2020-01-01 2020-04-24","coronavirus","web",0
"103",2020-04-12,"23","US","2020-01-01 2020-04-24","coronavirus","web",0
"104",2020-04-13,"32","US","2020-01-01 2020-04-24","coronavirus","web",0
"105",2020-04-14,"35","US","2020-01-01 2020-04-24","coronavirus","web",0
"106",2020-04-15,"33","US","2020-01-01 2020-04-24","coronavirus","web",0
"107",2020-04-16,"31","US","2020-01-01 2020-04-24","coronavirus","web",0
"108",2020-04-17,"31","US","2020-01-01 2020-04-24","coronavirus","web",0
"109",2020-04-18,"33","US","2020-01-01 2020-04-24","coronavirus","web",0
"110",2020-04-19,"23","US","2020-01-01 2020-04-24","coronavirus","web",0
"111",2020-04-20,"28","US","2020-01-01 2020-04-24","coronavirus","web",0
"112",2020-04-21,"30","US","2020-01-01 2020-04-24","coronavirus","web",0
"113",2020-01-01,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"114",2020-01-02,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"115",2020-01-03,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"116",2020-01-04,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"117",2020-01-05,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"118",2020-01-06,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"119",2020-01-07,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"120",2020-01-08,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"121",2020-01-09,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"122",2020-01-10,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"123",2020-01-11,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"124",2020-01-12,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"125",2020-01-13,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"126",2020-01-14,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"127",2020-01-15,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"128",2020-01-16,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"129",2020-01-17,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"130",2020-01-18,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"131",2020-01-19,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"132",2020-01-20,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"133",2020-01-21,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"134",2020-01-22,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"135",2020-01-23,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"136",2020-01-24,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"137",2020-01-25,"9","GF","2020-01-01 2020-04-24","coronavirus","web",0
"138",2020-01-26,"17","GF","2020-01-01 2020-04-24","coronavirus","web",0
"139",2020-01-27,"7","GF","2020-01-01 2020-04-24","coronavirus","web",0
"140",2020-01-28,"7","GF","2020-01-01 2020-04-24","coronavirus","web",0
"141",2020-01-29,"6","GF","2020-01-01 2020-04-24","coronavirus","web",0
"142",2020-01-30,"10","GF","2020-01-01 2020-04-24","coronavirus","web",0
"143",2020-01-31,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"144",2020-02-01,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"145",2020-02-02,"26","GF","2020-01-01 2020-04-24","coronavirus","web",0
"146",2020-02-03,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"147",2020-02-04,"11","GF","2020-01-01 2020-04-24","coronavirus","web",0
"148",2020-02-05,"7","GF","2020-01-01 2020-04-24","coronavirus","web",0
"149",2020-02-06,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"150",2020-02-07,"11","GF","2020-01-01 2020-04-24","coronavirus","web",0
"151",2020-02-08,"10","GF","2020-01-01 2020-04-24","coronavirus","web",0
"152",2020-02-09,"9","GF","2020-01-01 2020-04-24","coronavirus","web",0
"153",2020-02-10,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"154",2020-02-11,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"155",2020-02-12,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"156",2020-02-13,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"157",2020-02-14,"7","GF","2020-01-01 2020-04-24","coronavirus","web",0
"158",2020-02-15,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"159",2020-02-16,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"160",2020-02-17,"8","GF","2020-01-01 2020-04-24","coronavirus","web",0
"161",2020-02-18,"8","GF","2020-01-01 2020-04-24","coronavirus","web",0
"162",2020-02-19,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"163",2020-02-20,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"164",2020-02-21,"0","GF","2020-01-01 2020-04-24","coronavirus","web",0
"165",2020-02-22,"11","GF","2020-01-01 2020-04-24","coronavirus","web",0
"166",2020-02-23,"23","GF","2020-01-01 2020-04-24","coronavirus","web",0
"167",2020-02-24,"22","GF","2020-01-01 2020-04-24","coronavirus","web",0
"168",2020-02-25,"12","GF","2020-01-01 2020-04-24","coronavirus","web",0
"169",2020-02-26,"8","GF","2020-01-01 2020-04-24","coronavirus","web",0
"170",2020-02-27,"17","GF","2020-01-01 2020-04-24","coronavirus","web",0
"171",2020-02-28,"17","GF","2020-01-01 2020-04-24","coronavirus","web",0
"172",2020-02-29,"19","GF","2020-01-01 2020-04-24","coronavirus","web",0
"173",2020-03-01,"9","GF","2020-01-01 2020-04-24","coronavirus","web",0
"174",2020-03-02,"19","GF","2020-01-01 2020-04-24","coronavirus","web",0
"175",2020-03-03,"24","GF","2020-01-01 2020-04-24","coronavirus","web",0
"176",2020-03-04,"44","GF","2020-01-01 2020-04-24","coronavirus","web",0
"177",2020-03-05,"37","GF","2020-01-01 2020-04-24","coronavirus","web",0
"178",2020-03-06,"56","GF","2020-01-01 2020-04-24","coronavirus","web",0
"179",2020-03-07,"30","GF","2020-01-01 2020-04-24","coronavirus","web",0
"180",2020-03-08,"25","GF","2020-01-01 2020-04-24","coronavirus","web",0
"181",2020-03-09,"24","GF","2020-01-01 2020-04-24","coronavirus","web",0
"182",2020-03-10,"26","GF","2020-01-01 2020-04-24","coronavirus","web",0
"183",2020-03-11,"17","GF","2020-01-01 2020-04-24","coronavirus","web",0
"184",2020-03-12,"57","GF","2020-01-01 2020-04-24","coronavirus","web",0
"185",2020-03-13,"45","GF","2020-01-01 2020-04-24","coronavirus","web",0
"186",2020-03-14,"64","GF","2020-01-01 2020-04-24","coronavirus","web",0
"187",2020-03-15,"90","GF","2020-01-01 2020-04-24","coronavirus","web",0
"188",2020-03-16,"80","GF","2020-01-01 2020-04-24","coronavirus","web",0
"189",2020-03-17,"54","GF","2020-01-01 2020-04-24","coronavirus","web",0
"190",2020-03-18,"36","GF","2020-01-01 2020-04-24","coronavirus","web",0
"191",2020-03-19,"51","GF","2020-01-01 2020-04-24","coronavirus","web",0
"192",2020-03-20,"43","GF","2020-01-01 2020-04-24","coronavirus","web",0
"193",2020-03-21,"73","GF","2020-01-01 2020-04-24","coronavirus","web",0
"194",2020-03-22,"80","GF","2020-01-01 2020-04-24","coronavirus","web",0
"195",2020-03-23,"44","GF","2020-01-01 2020-04-24","coronavirus","web",0
"196",2020-03-24,"35","GF","2020-01-01 2020-04-24","coronavirus","web",0
"197",2020-03-25,"52","GF","2020-01-01 2020-04-24","coronavirus","web",0
"198",2020-03-26,"15","GF","2020-01-01 2020-04-24","coronavirus","web",0
"199",2020-03-27,"32","GF","2020-01-01 2020-04-24","coronavirus","web",0
"200",2020-03-28,"21","GF","2020-01-01 2020-04-24","coronavirus","web",0
"201",2020-03-29,"29","GF","2020-01-01 2020-04-24","coronavirus","web",0
"202",2020-03-30,"30","GF","2020-01-01 2020-04-24","coronavirus","web",0
"203",2020-03-31,"42","GF","2020-01-01 2020-04-24","coronavirus","web",0
"204",2020-04-01,"32","GF","2020-01-01 2020-04-24","coronavirus","web",0
"205",2020-04-02,"30","GF","2020-01-01 2020-04-24","coronavirus","web",0
"206",2020-04-03,"40","GF","2020-01-01 2020-04-24","coronavirus","web",0
"207",2020-04-04,"68","GF","2020-01-01 2020-04-24","coronavirus","web",0
"208",2020-04-05,"41","GF","2020-01-01 2020-04-24","coronavirus","web",0
"209",2020-04-06,"39","GF","2020-01-01 2020-04-24","coronavirus","web",0
"210",2020-04-07,"50","GF","2020-01-01 2020-04-24","coronavirus","web",0
"211",2020-04-08,"54","GF","2020-01-01 2020-04-24","coronavirus","web",0
"212",2020-04-09,"40","GF","2020-01-01 2020-04-24","coronavirus","web",0
"213",2020-04-10,"58","GF","2020-01-01 2020-04-24","coronavirus","web",0
"214",2020-04-11,"32","GF","2020-01-01 2020-04-24","coronavirus","web",0
"215",2020-04-12,"19","GF","2020-01-01 2020-04-24","coronavirus","web",0
"216",2020-04-13,"32","GF","2020-01-01 2020-04-24","coronavirus","web",0
"217",2020-04-14,"43","GF","2020-01-01 2020-04-24","coronavirus","web",0
"218",2020-04-15,"45","GF","2020-01-01 2020-04-24","coronavirus","web",0
"219",2020-04-16,"31","GF","2020-01-01 2020-04-24","coronavirus","web",0
"220",2020-04-17,"35","GF","2020-01-01 2020-04-24","coronavirus","web",0
"221",2020-04-18,"43","GF","2020-01-01 2020-04-24","coronavirus","web",0
"222",2020-04-19,"48","GF","2020-01-01 2020-04-24","coronavirus","web",0
"223",2020-04-20,"16","GF","2020-01-01 2020-04-24","coronavirus","web",0
"224",2020-04-21,"12","GF","2020-01-01 2020-04-24","coronavirus","web",0
"225",2020-01-01,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"226",2020-01-02,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"227",2020-01-03,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"228",2020-01-04,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"229",2020-01-05,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"230",2020-01-06,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"231",2020-01-07,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"232",2020-01-08,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"233",2020-01-09,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"234",2020-01-10,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"235",2020-01-11,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"236",2020-01-12,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"237",2020-01-13,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"238",2020-01-14,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"239",2020-01-15,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"240",2020-01-16,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"241",2020-01-17,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"242",2020-01-18,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"243",2020-01-19,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"244",2020-01-20,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"245",2020-01-21,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"246",2020-01-22,"8","PF","2020-01-01 2020-04-24","coronavirus","web",0
"247",2020-01-23,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"248",2020-01-24,"12","PF","2020-01-01 2020-04-24","coronavirus","web",0
"249",2020-01-25,"5","PF","2020-01-01 2020-04-24","coronavirus","web",0
"250",2020-01-26,"14","PF","2020-01-01 2020-04-24","coronavirus","web",0
"251",2020-01-27,"9","PF","2020-01-01 2020-04-24","coronavirus","web",0
"252",2020-01-28,"6","PF","2020-01-01 2020-04-24","coronavirus","web",0
"253",2020-01-29,"15","PF","2020-01-01 2020-04-24","coronavirus","web",0
"254",2020-01-30,"14","PF","2020-01-01 2020-04-24","coronavirus","web",0
"255",2020-01-31,"15","PF","2020-01-01 2020-04-24","coronavirus","web",0
"256",2020-02-01,"10","PF","2020-01-01 2020-04-24","coronavirus","web",0
"257",2020-02-02,"20","PF","2020-01-01 2020-04-24","coronavirus","web",0
"258",2020-02-03,"10","PF","2020-01-01 2020-04-24","coronavirus","web",0
"259",2020-02-04,"23","PF","2020-01-01 2020-04-24","coronavirus","web",0
"260",2020-02-05,"8","PF","2020-01-01 2020-04-24","coronavirus","web",0
"261",2020-02-06,"4","PF","2020-01-01 2020-04-24","coronavirus","web",0
"262",2020-02-07,"9","PF","2020-01-01 2020-04-24","coronavirus","web",0
"263",2020-02-08,"6","PF","2020-01-01 2020-04-24","coronavirus","web",0
"264",2020-02-09,"6","PF","2020-01-01 2020-04-24","coronavirus","web",0
"265",2020-02-10,"9","PF","2020-01-01 2020-04-24","coronavirus","web",0
"266",2020-02-11,"7","PF","2020-01-01 2020-04-24","coronavirus","web",0
"267",2020-02-12,"10","PF","2020-01-01 2020-04-24","coronavirus","web",0
"268",2020-02-13,"4","PF","2020-01-01 2020-04-24","coronavirus","web",0
"269",2020-02-14,"5","PF","2020-01-01 2020-04-24","coronavirus","web",0
"270",2020-02-15,"6","PF","2020-01-01 2020-04-24","coronavirus","web",0
"271",2020-02-16,"0","PF","2020-01-01 2020-04-24","coronavirus","web",0
"272",2020-02-17,"5","PF","2020-01-01 2020-04-24","coronavirus","web",0
"273",2020-02-18,"5","PF","2020-01-01 2020-04-24","coronavirus","web",0
"274",2020-02-19,"13","PF","2020-01-01 2020-04-24","coronavirus","web",0
"275",2020-02-20,"7","PF","2020-01-01 2020-04-24","coronavirus","web",0
"276",2020-02-21,"4","PF","2020-01-01 2020-04-24","coronavirus","web",0
"277",2020-02-22,"11","PF","2020-01-01 2020-04-24","coronavirus","web",0
"278",2020-02-23,"13","PF","2020-01-01 2020-04-24","coronavirus","web",0
"279",2020-02-24,"10","PF","2020-01-01 2020-04-24","coronavirus","web",0
"280",2020-02-25,"18","PF","2020-01-01 2020-04-24","coronavirus","web",0
"281",2020-02-26,"22","PF","2020-01-01 2020-04-24","coronavirus","web",0
"282",2020-02-27,"5","PF","2020-01-01 2020-04-24","coronavirus","web",0
"283",2020-02-28,"9","PF","2020-01-01 2020-04-24","coronavirus","web",0
"284",2020-02-29,"28","PF","2020-01-01 2020-04-24","coronavirus","web",0
"285",2020-03-01,"17","PF","2020-01-01 2020-04-24","coronavirus","web",0
"286",2020-03-02,"17","PF","2020-01-01 2020-04-24","coronavirus","web",0
"287",2020-03-03,"43","PF","2020-01-01 2020-04-24","coronavirus","web",0
"288",2020-03-04,"18","PF","2020-01-01 2020-04-24","coronavirus","web",0
"289",2020-03-05,"13","PF","2020-01-01 2020-04-24","coronavirus","web",0
"290",2020-03-06,"10","PF","2020-01-01 2020-04-24","coronavirus","web",0
"291",2020-03-07,"41","PF","2020-01-01 2020-04-24","coronavirus","web",0
"292",2020-03-08,"24","PF","2020-01-01 2020-04-24","coronavirus","web",0
"293",2020-03-09,"30","PF","2020-01-01 2020-04-24","coronavirus","web",0
"294",2020-03-10,"30","PF","2020-01-01 2020-04-24","coronavirus","web",0
"295",2020-03-11,"54","PF","2020-01-01 2020-04-24","coronavirus","web",0
"296",2020-03-12,"60","PF","2020-01-01 2020-04-24","coronavirus","web",0
"297",2020-03-13,"76","PF","2020-01-01 2020-04-24","coronavirus","web",0
"298",2020-03-14,"62","PF","2020-01-01 2020-04-24","coronavirus","web",0
"299",2020-03-15,"100","PF","2020-01-01 2020-04-24","coronavirus","web",0
"300",2020-03-16,"67","PF","2020-01-01 2020-04-24","coronavirus","web",0
"301",2020-03-17,"66","PF","2020-01-01 2020-04-24","coronavirus","web",0
"302",2020-03-18,"77","PF","2020-01-01 2020-04-24","coronavirus","web",0
"303",2020-03-19,"72","PF","2020-01-01 2020-04-24","coronavirus","web",0
"304",2020-03-20,"63","PF","2020-01-01 2020-04-24","coronavirus","web",0
"305",2020-03-21,"37","PF","2020-01-01 2020-04-24","coronavirus","web",0
"306",2020-03-22,"71","PF","2020-01-01 2020-04-24","coronavirus","web",0
"307",2020-03-23,"46","PF","2020-01-01 2020-04-24","coronavirus","web",0
"308",2020-03-24,"38","PF","2020-01-01 2020-04-24","coronavirus","web",0
"309",2020-03-25,"47","PF","2020-01-01 2020-04-24","coronavirus","web",0
"310",2020-03-26,"44","PF","2020-01-01 2020-04-24","coronavirus","web",0
"311",2020-03-27,"25","PF","2020-01-01 2020-04-24","coronavirus","web",0
"312",2020-03-28,"46","PF","2020-01-01 2020-04-24","coronavirus","web",0
"313",2020-03-29,"33","PF","2020-01-01 2020-04-24","coronavirus","web",0
"314",2020-03-30,"24","PF","2020-01-01 2020-04-24","coronavirus","web",0
"315",2020-03-31,"24","PF","2020-01-01 2020-04-24","coronavirus","web",0
"316",2020-04-01,"27","PF","2020-01-01 2020-04-24","coronavirus","web",0
"317",2020-04-02,"24","PF","2020-01-01 2020-04-24","coronavirus","web",0
"318",2020-04-03,"30","PF","2020-01-01 2020-04-24","coronavirus","web",0
"319",2020-04-04,"32","PF","2020-01-01 2020-04-24","coronavirus","web",0
"320",2020-04-05,"22","PF","2020-01-01 2020-04-24","coronavirus","web",0
"321",2020-04-06,"57","PF","2020-01-01 2020-04-24","coronavirus","web",0
"322",2020-04-07,"35","PF","2020-01-01 2020-04-24","coronavirus","web",0
"323",2020-04-08,"34","PF","2020-01-01 2020-04-24","coronavirus","web",0
"324",2020-04-09,"59","PF","2020-01-01 2020-04-24","coronavirus","web",0
"325",2020-04-10,"31","PF","2020-01-01 2020-04-24","coronavirus","web",0
"326",2020-04-11,"8","PF","2020-01-01 2020-04-24","coronavirus","web",0
"327",2020-04-12,"25","PF","2020-01-01 2020-04-24","coronavirus","web",0
"328",2020-04-13,"48","PF","2020-01-01 2020-04-24","coronavirus","web",0
"329",2020-04-14,"43","PF","2020-01-01 2020-04-24","coronavirus","web",0
"330",2020-04-15,"33","PF","2020-01-01 2020-04-24","coronavirus","web",0
"331",2020-04-16,"36","PF","2020-01-01 2020-04-24","coronavirus","web",0
"332",2020-04-17,"32","PF","2020-01-01 2020-04-24","coronavirus","web",0
"333",2020-04-18,"52","PF","2020-01-01 2020-04-24","coronavirus","web",0
"334",2020-04-19,"36","PF","2020-01-01 2020-04-24","coronavirus","web",0
"335",2020-04-20,"16","PF","2020-01-01 2020-04-24","coronavirus","web",0
"336",2020-04-21,"8","PF","2020-01-01 2020-04-24","coronavirus","web",0
"337",2020-01-01,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"338",2020-01-02,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"339",2020-01-03,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"340",2020-01-04,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"341",2020-01-05,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"342",2020-01-06,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"343",2020-01-07,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"344",2020-01-08,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"345",2020-01-09,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"346",2020-01-10,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"347",2020-01-11,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
"348",2020-01-12,"0","GA","2020-01-01 2020-04-24","coronavirus","web",0
